,Temporada,round,game_id,date,fixture,team_id,team_name,team_possession,opponent_possession,place,defensive_height,high_recoveries_%,PPDA,fouls_in_attacking_half_%,defensive_intensity,avg_time_to_defensive_action,counter_press_Success_Rate_%,transition_vulnerability_index,opposition_final_third_entries_10s,opposition_box_entries_10s,time_to_progression_seconds,first_pass_forward_pct,final_third_entries_10s_pct,box_entries_10s_pct,retained_possessions_5s_pct,long_ball_%,buildup_%,progressive_passes_%,crosses_per_final_third_entry,dribbles_per_final_third_entry,box_entries_from_crosses,box_entries_from_carries,sustained_attacks,direct_attack,shots_per_final_third_pass,shots_outside_box
0,2026,1,1955925,2026-01-28,Fluminense 2.0 x 1.0 Gremio,1232,Fluminense,49.69,50.31,Casa,34.57171052631579,9.76,10.266666666666667,38.46,84,37.28671328671329,24.39,0.134,25,8,26.1,78.87,8.77,8.0,44.54,6.728538283062645,62.5,18.64,0.143,0.306,11.11,0.0,80.0,0.0,0.1075,30.0
1,2026,1,1955925,2026-01-28,Fluminense 2.0 x 1.0 Gremio,1244,Gremio,50.31,49.69,Fora,32.8469696969697,12.5,13.666666666666666,23.08,80,40.53793103448276,22.5,0.176,24,3,10.29,82.09,18.33,25.0,59.34,9.974424552429667,50.0,24.0,0.292,0.25,30.77,0.0,58.33,33.33,0.1132,16.67
2,2026,1,1955931,2026-01-28,Corinthians 1.0 x 2.0 Bahia,1221,Bahia,38.58,61.42,Fora,37.84334862385321,6.33,11.653846153846153,57.14,70,36.66,24.05,0.15,36,10,11.74,71.43,18.03,22.22,40.8,8.561643835616438,11.11,22.67,0.348,0.435,0.0,0.0,30.0,30.0,0.1667,30.0
3,2026,1,1955931,2026-01-28,Corinthians 1.0 x 2.0 Bahia,1237,Corinthians,61.42,38.58,Casa,34.65403846153846,9.47,9.192307692307692,42.86,79,37.7593984962406,16.84,0.188,22,12,24.62,71.05,23.94,29.17,61.54,8.15347721822542,66.67,22.39,0.255,0.17,23.53,5.88,82.35,5.88,0.1753,41.18
4,2026,1,1955937,2026-01-28,Atletico MG 2.0 x 2.0 Palmeiras,1234,Palmeiras,43.93,56.07,Fora,37.46679999999999,22.92,8.571428571428571,28.57,59,60.669724770642205,16.67,0.182,23,9,6.0,75.61,29.63,38.1,56.25,7.9470198675496695,30.0,16.78,0.875,0.625,12.5,0.0,42.86,35.71,0.2373,42.86
5,2026,1,1955937,2026-01-28,Atletico MG 2.0 x 2.0 Palmeiras,1235,Atletico MG,56.07,43.93,Casa,39.83856382978723,12.96,7.54054054054054,60.0,66,44.91428571428571,27.78,0.117,25,14,52.21,75.0,25.71,21.05,55.56,8.264462809917356,28.57,21.18,0.29,0.161,28.57,0.0,78.57,21.43,0.1818,50.0
6,2026,1,1955940,2026-01-28,Internacional 0.0 x 1.0 Athletico Paranaense,1243,Athletico Paranaense,23.82,76.18,Fora,31.7053125,12.68,18.2,38.46,68,45.08759124087591,32.39,0.187,39,19,14.08,82.69,16.67,29.41,48.1,12.021857923497267,16.67,26.72,0.462,0.308,0.0,0.0,33.33,50.0,0.2308,33.33
7,2026,1,1955940,2026-01-28,Internacional 0.0 x 1.0 Athletico Paranaense,1219,Internacional,76.18,23.82,Casa,41.9358947368421,19.72,6.7,36.36,57,39.91875,33.8,0.184,25,7,14.95,73.85,30.77,43.75,48.99,4.62962962962963,70.0,23.77,0.319,0.125,17.65,0.0,52.63,26.32,0.1407,36.84
8,2026,1,1955943,2026-01-28,Coritiba 0.0 x 1.0 Red Bull Bragantino,1236,Coritiba,17.98,82.02,Casa,29.1271875,11.11,10.851851851851851,36.84,96,31.938053097345133,26.39,0.264,30,14,29.2,75.0,16.98,21.05,27.0,18.181818181818183,6.67,31.88,0.158,0.211,0.0,0.0,50.0,12.5,0.32,75.0
9,2026,1,1955943,2026-01-28,Coritiba 0.0 x 1.0 Red Bull Bragantino,5438,Red Bull Bragantino,82.02,17.98,Fora,40.871249999999996,8.57,5.655172413793103,66.67,54,44.275862068965516,28.57,0.229,22,4,11.58,75.81,33.33,42.11,72.38,8.837209302325581,0.0,28.05,0.463,0.259,27.27,0.0,56.67,23.33,0.2128,66.67
10,2026,1,1955945,2026-01-28,Vitoria 2.0 x 0.0 Remo,1238,Vitoria,45.59,54.41,Casa,34.785138888888895,10.39,11.74074074074074,29.41,69,49.343511450381676,25.97,0.128,17,8,12.0,76.47,27.78,47.83,36.07,7.662835249042145,33.33,25.97,0.235,0.147,16.67,8.33,45.0,35.0,0.303,25.0
11,2026,1,1955945,2026-01-28,Vitoria 2.0 x 0.0 Remo,4617,Remo,54.41,45.59,Fora,32.330232558139535,4.29,8.071428571428571,30.77,75,33.315384615384616,27.14,0.17,34,15,30.64,86.44,16.07,28.57,55.43,6.504065040650407,22.22,19.46,0.514,0.086,42.86,0.0,50.0,35.71,0.2295,57.14
12,2026,1,1955948,2026-01-28,Chapecoense AF 4.0 x 2.0 Santos FC,8865,Chapecoense AF,25.61,74.39,Casa,27.42625,9.26,26.75,40.0,59,47.608333333333334,20.37,0.18,38,15,21.58,72.92,28.95,12.5,42.86,17.03056768558952,22.22,20.41,0.294,0.176,25.0,0.0,0.0,28.57,0.2333,57.14
13,2026,1,1955948,2026-01-28,Chapecoense AF 4.0 x 2.0 Santos FC,1241,Santos FC,74.39,25.61,Fora,46.598424657534245,19.7,13.777777777777779,70.0,53,52.25409836065574,19.7,0.243,21,6,12.14,71.93,34.29,35.48,54.14,5.152671755725191,50.0,17.61,0.509,0.211,21.05,5.26,76.0,16.0,0.1515,60.0
14,2026,1,1955929,2026-01-29,Sao Paulo 2.0 x 1.0 Flamengo,1239,Flamengo,62.87,37.13,Fora,43.54190217391305,16.67,9.571428571428571,64.29,62,43.5527950310559,25.64,0.133,29,14,19.12,67.69,19.57,28.12,64.22,3.992015968063872,100.0,14.75,0.452,0.355,13.33,6.67,66.67,20.0,0.1271,40.0
15,2026,1,1955929,2026-01-29,Sao Paulo 2.0 x 1.0 Flamengo,1224,Sao Paulo,37.13,62.87,Casa,32.67083333333333,4.6,12.09375,45.45,78,33.41304347826087,12.64,0.079,29,10,10.95,76.25,20.31,34.78,48.6,6.645569620253164,10.0,17.79,0.588,0.235,40.0,0.0,60.0,30.0,0.2273,50.0
16,2026,1,1955934,2026-01-29,Mirassol 2.0 x 1.0 Vasco da Gama,1226,Vasco da Gama,53.65,46.35,Fora,36.85269230769231,7.81,12.142857142857142,37.5,64,46.0990990990991,18.75,0.194,30,8,22.41,70.91,17.5,25.0,54.29,7.142857142857142,25.0,21.5,0.486,0.297,40.0,0.0,71.43,21.43,0.1429,57.14
17,2026,1,1955934,2026-01-29,Mirassol 2.0 x 1.0 Vasco da Gama,6332,Mirassol,46.35,53.65,Casa,37.80570652173913,16.39,11.206896551724139,30.0,69,35.79611650485437,14.75,0.099,19,9,13.07,71.43,22.58,23.33,69.74,8.831168831168831,50.0,15.34,0.577,0.192,28.57,0.0,38.46,30.77,0.2241,53.85
18,2026,1,1955927,2026-01-30,Botafogo RJ 4.0 x 0.0 Cruzeiro,1227,Botafogo RJ,46.96,53.04,Casa,32.9975,4.65,19.352941176470587,58.33,49,50.37623762376238,16.28,0.096,31,14,32.62,78.95,11.11,57.14,49.41,7.580174927113703,33.33,23.08,0.393,0.214,0.0,0.0,70.0,20.0,0.1429,20.0
19,2026,1,1955927,2026-01-30,Botafogo RJ 4.0 x 0.0 Cruzeiro,1230,Cruzeiro,53.04,46.96,Fora,38.882407407407406,16.39,13.090909090909092,40.0,55,42.235849056603776,21.31,0.123,11,6,18.88,76.0,29.27,50.0,57.3,4.116222760290557,40.0,15.56,0.273,0.364,29.41,0.0,58.82,29.41,0.2125,17.65
20,2026,2,1955928,2026-02-04,Remo 2.0 x 2.0 Mirassol,4617,Remo,29.66,70.34,Casa,36.81334710743802,15.85,9.609756097560975,33.33,81,39.0,20.73,0.103,14,5,40.0,62.5,47.83,33.33,35.0,13.215859030837004,11.11,30.61,0.333,0.292,25.0,12.5,16.67,38.89,0.2609,55.56
21,2026,2,1955928,2026-02-04,Remo 2.0 x 2.0 Mirassol,6332,Mirassol,70.34,29.66,Fora,34.545,4.62,7.148148148148148,26.67,70,42.02395209580838,33.85,0.29,54,16,21.32,74.14,14.55,20.0,63.3,8.390022675736962,62.5,20.3,0.5,0.393,44.44,0.0,62.5,12.5,0.1039,12.5
22,2026,2,1955951,2026-02-04,Flamengo 1.0 x 1.0 Internacional,1239,Flamengo,73.59,26.41,Casa,45.36328125,22.08,6.119047619047619,50.0,71,34.04255319148936,23.38,0.141,19,4,18.48,70.0,5.0,29.73,66.36,5.70902394106814,57.14,14.29,0.429,0.268,42.86,0.0,52.94,29.41,0.1097,29.41
23,2026,2,1955951,2026-02-04,Flamengo 1.0 x 1.0 Internacional,1219,Internacional,26.41,73.59,Fora,29.311799999999998,5.88,14.6,25.0,81,43.76377952755905,27.94,0.167,31,12,14.21,73.58,18.87,13.33,39.29,11.07011070110701,8.33,19.74,0.16,0.12,0.0,0.0,44.44,11.11,0.1915,77.78
24,2026,2,1955956,2026-02-04,Santos FC 1.0 x 1.0 Sao Paulo,1241,Santos FC,48.81,51.19,Casa,41.40014851485149,14.06,9.090909090909092,52.38,70,42.288590604026844,20.31,0.133,26,11,18.33,70.69,34.88,23.81,49.15,8.938547486033519,28.57,23.01,0.45,0.175,20.0,0.0,41.67,25.0,0.1667,50.0
25,2026,2,1955956,2026-02-04,Santos FC 1.0 x 1.0 Sao Paulo,1224,Sao Paulo,51.19,48.81,Fora,31.00145038167939,11.58,9.5,33.33,79,36.146341463414636,24.21,0.145,31,6,32.71,71.26,9.86,37.5,41.46,5.654761904761905,0.0,19.07,0.36,0.12,28.57,0.0,37.5,62.5,0.1159,12.5
26,2026,2,1955962,2026-02-04,Red Bull Bragantino 1.0 x 0.0 Atletico MG,5438,Red Bull Bragantino,49.84,50.16,Casa,31.305272727272726,18.84,11.307692307692308,25.0,65,53.572649572649574,21.74,0.092,18,6,11.83,60.71,29.79,31.82,60.64,15.66265060240964,0.0,29.09,0.385,0.385,33.33,22.22,52.63,10.53,0.2135,47.37
27,2026,2,1955962,2026-02-04,Red Bull Bragantino 1.0 x 0.0 Atletico MG,1235,Atletico MG,50.16,49.84,Fora,28.972096774193545,10.34,13.45,14.29,83,45.35766423357664,17.24,0.203,30,9,17.2,74.47,14.63,23.53,52.99,9.917355371900827,16.67,18.64,0.343,0.2,33.33,0.0,75.0,8.33,0.1519,50.0
28,2026,2,1955926,2026-02-05,Bahia 1.0 x 1.0 Fluminense,1221,Bahia,43.97,56.03,Casa,34.059375,11.59,20.055555555555557,30.77,66,53.91525423728814,15.94,0.25,26,13,16.08,65.57,35.42,57.14,49.18,11.009174311926607,22.22,26.26,0.424,0.273,33.33,0.0,47.37,31.58,0.2676,26.32
29,2026,2,1955926,2026-02-05,Bahia 1.0 x 1.0 Fluminense,1232,Fluminense,56.03,43.97,Fora,31.693846153846152,7.25,10.666666666666666,33.33,61,41.03448275862069,15.94,0.275,33,18,9.36,77.05,30.36,38.46,58.06,4.731182795698925,27.27,19.54,0.212,0.364,0.0,0.0,61.54,7.69,0.1215,38.46
30,2026,2,1955953,2026-02-05,Vasco da Gama 1.0 x 1.0 Chapecoense AF,1226,Vasco da Gama,71.88,28.12,Casa,44.868970588235285,19.79,8.709677419354838,45.45,70,36.62589928057554,28.12,0.082,13,2,12.79,52.44,24.49,40.43,47.65,6.0263653483992465,0.0,16.97,0.508,0.197,37.5,4.17,43.33,30.0,0.1863,30.0
31,2026,2,1955953,2026-02-05,Vasco da Gama 1.0 x 1.0 Chapecoense AF,8865,Chapecoense AF,28.12,71.88,Fora,23.946869158878506,6.56,17.0,46.67,72,33.95161290322581,18.03,0.15,49,23,25.25,75.47,10.2,16.67,55.22,8.81057268722467,0.0,23.85,0.333,0.167,25.0,25.0,71.43,14.29,0.3684,57.14
32,2026,2,1955959,2026-02-05,Palmeiras 5.0 x 1.0 Vitoria,1238,Vitoria,33.59,66.41,Fora,29.905105263157893,11.11,14.217391304347826,38.46,74,35.23478260869565,28.57,0.112,22,8,15.47,81.13,16.0,30.77,55.38,7.755102040816326,0.0,23.29,0.32,0.16,12.5,0.0,44.44,33.33,0.1698,33.33
33,2026,2,1955959,2026-02-05,Palmeiras 5.0 x 1.0 Vitoria,1234,Palmeiras,66.41,33.59,Casa,37.63090909090909,9.09,9.041666666666666,43.75,73,38.4954954954955,30.3,0.11,19,8,20.71,77.05,17.31,35.71,52.73,8.121827411167512,20.0,18.57,0.273,0.182,7.14,0.0,58.82,17.65,0.2237,41.18
34,2026,2,1955968,2026-02-05,Gremio 5.0 x 3.0 Botafogo RJ,1244,Gremio,46.45,53.55,Casa,43.1172,17.81,10.942857142857143,62.5,71,42.31,15.07,0.119,8,2,8.04,68.66,42.55,26.92,61.54,9.67741935483871,50.0,16.43,0.478,0.348,14.29,0.0,46.15,7.69,0.2889,30.77
35,2026,2,1955968,2026-02-05,Gremio 5.0 x 3.0 Botafogo RJ,1227,Botafogo RJ,53.55,46.45,Fora,31.576125,3.7,11.08,53.85,53,62.50909090909091,18.52,0.173,38,12,24.75,68.29,12.5,16.67,63.74,3.9627039627039626,28.57,16.67,0.129,0.097,0.0,0.0,55.56,11.11,0.1698,22.22
36,2026,2,1955965,2026-02-06,Cruzeiro 1.0 x 2.0 Coritiba,1236,Coritiba,26.39,73.61,Fora,26.755049999999997,5.0,18.166666666666668,33.33,56,50.182539682539684,30.0,0.225,27,10,11.36,84.44,26.0,30.0,46.05,13.302752293577983,7.69,24.75,0.174,0.348,14.29,0.0,40.0,30.0,0.2128,40.0
37,2026,2,1955965,2026-02-06,Cruzeiro 1.0 x 2.0 Coritiba,1230,Cruzeiro,73.61,26.39,Casa,39.51721518987341,18.18,9.166666666666666,64.71,60,41.99193548387097,14.55,0.31,20,11,14.94,76.92,18.75,34.78,56.03,3.632887189292543,71.43,20.32,0.469,0.172,5.88,5.88,63.16,21.05,0.1301,42.11
38,2026,3,1955941,2026-02-11,Mirassol 2.0 x 2.0 Cruzeiro,6332,Mirassol,58.49,41.51,Casa,40.02170454545455,23.53,10.869565217391305,40.0,55,62.6328125,29.41,0.11,21,4,26.22,75.86,9.76,44.44,51.09,6.887052341597796,0.0,27.88,0.618,0.176,20.0,6.67,60.0,30.0,0.1852,30.0
39,2026,3,1955941,2026-02-11,Mirassol 2.0 x 2.0 Cruzeiro,1230,Cruzeiro,41.51,58.49,Fora,29.76576923076923,5.77,12.714285714285714,33.33,59,44.52459016393443,21.15,0.158,27,12,23.07,81.82,30.77,7.69,36.11,4.659498207885305,14.29,18.39,0.222,0.5,0.0,0.0,87.5,12.5,0.1538,37.5
40,2026,2,1955944,2026-02-11,Atletico MG 3.0 x 3.0 Remo,1235,Atletico MG,63.8,36.2,Casa,30.02055,9.68,13.166666666666666,35.71,56,54.64661654135338,11.29,0.212,26,9,15.53,74.55,24.0,50.0,50.0,6.605922551252847,44.44,26.75,0.255,0.34,16.67,0.0,72.22,16.67,0.18,27.78
41,2026,2,1955944,2026-02-11,Atletico MG 3.0 x 3.0 Remo,4617,Remo,36.2,63.8,Fora,34.19433962264151,11.76,13.5,36.36,70,42.951219512195124,22.06,0.113,23,10,12.67,70.18,23.91,27.27,61.45,9.027777777777777,22.22,24.47,0.452,0.065,0.0,0.0,50.0,16.67,0.2727,38.89
42,2026,3,1955952,2026-02-11,Vitoria 1.0 x 2.0 Flamengo,1238,Vitoria,43.1,56.9,Casa,42.543402061855666,11.29,8.555555555555555,38.1,78,44.19047619047619,27.42,0.079,22,7,10.33,75.61,16.13,29.03,38.06,8.148148148148149,60.0,19.66,0.423,0.115,20.0,0.0,22.22,33.33,0.1607,22.22
43,2026,3,1955952,2026-02-11,Vitoria 1.0 x 2.0 Flamengo,1239,Flamengo,56.9,43.1,Fora,32.697,5.88,7.617647058823529,50.0,63,43.421052631578945,23.53,0.172,24,11,67.65,67.31,19.61,29.41,52.17,5.82010582010582,0.0,21.32,0.043,0.191,16.67,0.0,66.67,16.67,0.0723,33.33
44,2026,3,1955955,2026-02-11,Chapecoense AF 3.0 x 3.0 Coritiba,1236,Coritiba,46.87,53.13,Fora,32.946666666666665,7.46,20.6875,75.0,64,30.75229357798165,8.96,0.192,31,15,9.7,80.33,25.0,26.67,45.71,12.868632707774799,10.0,23.94,0.24,0.24,22.22,11.11,53.85,0.0,0.2653,38.46
45,2026,3,1955955,2026-02-11,Chapecoense AF 3.0 x 3.0 Coritiba,8865,Chapecoense AF,53.13,46.87,Casa,40.12590909090908,19.05,32.54545454545455,62.5,56,61.8125,28.57,0.134,26,7,15.07,83.33,27.5,56.52,57.61,7.98004987531172,12.5,29.02,0.405,0.189,37.5,0.0,57.14,23.81,0.2625,47.62
46,2026,3,1955930,2026-02-12,Fluminense 1.0 x 0.0 Botafogo RJ,1232,Fluminense,43.83,56.17,Casa,35.63938144329897,10.0,8.620689655172415,27.27,70,82.4390243902439,27.14,0.12,24,8,10.08,74.07,26.53,4.76,63.77,8.51063829787234,0.0,26.88,0.292,0.625,11.11,11.11,70.0,0.0,0.1449,20.0
47,2026,3,1955930,2026-02-12,Fluminense 1.0 x 0.0 Botafogo RJ,1227,Botafogo RJ,56.17,43.83,Fora,33.25233333333333,19.35,9.958333333333334,38.89,68,44.71851851851852,20.97,0.233,28,3,7.33,82.0,21.43,30.0,50.51,5.51948051948052,16.67,22.42,0.182,0.273,0.0,0.0,40.0,40.0,0.0676,40.0
48,2026,3,1955933,2026-02-12,Vasco da Gama 0.0 x 1.0 Bahia,1226,Vasco da Gama,61.2,38.8,Casa,39.211666666666666,25.0,8.518518518518519,21.43,68,45.88961038961039,18.75,0.128,25,5,13.6,71.64,21.28,57.58,62.61,6.791569086651054,66.67,23.9,0.755,0.429,36.0,8.0,57.69,23.08,0.1926,38.46
49,2026,3,1955933,2026-02-12,Vasco da Gama 0.0 x 1.0 Bahia,1221,Bahia,38.8,61.2,Fora,29.439750000000004,11.76,10.925925925925926,33.33,90,33.932203389830505,16.47,0.168,39,21,32.35,65.22,13.33,12.0,35.9,6.425702811244979,33.33,20.86,0.286,0.179,0.0,33.33,37.5,25.0,0.1633,62.5
50,2026,3,1955936,2026-02-12,Sao Paulo 2.0 x 0.0 Gremio,1244,Gremio,41.47,58.53,Fora,30.10233333333333,13.33,14.666666666666666,18.18,54,49.00854700854701,15.0,0.154,34,8,14.36,60.78,13.33,53.33,60.0,12.53731343283582,20.0,15.92,0.296,0.148,37.5,0.0,60.0,40.0,0.1,20.0
51,2026,3,1955936,2026-02-12,Sao Paulo 2.0 x 0.0 Gremio,1224,Sao Paulo,58.53,41.47,Casa,40.78921875,9.72,11.178571428571429,50.0,60,41.6,20.83,0.105,18,8,11.4,75.0,35.85,36.84,57.14,4.545454545454546,66.67,20.93,0.203,0.203,20.0,0.0,50.0,25.0,0.1111,37.5
52,2026,3,1955938,2026-02-12,Corinthians 2.0 x 0.0 Red Bull Bragantino,5438,Red Bull Bragantino,36.08,63.92,Fora,39.99758823529412,11.54,10.35897435897436,52.94,61,49.86486486486486,9.62,0.135,23,9,11.89,66.67,20.0,22.73,56.1,10.980392156862745,50.0,22.88,0.3,0.25,0.0,20.0,75.0,25.0,0.186,75.0
53,2026,3,1955938,2026-02-12,Corinthians 2.0 x 0.0 Red Bull Bragantino,1237,Corinthians,63.92,36.08,Casa,39.287499999999994,10.29,8.033333333333333,41.67,64,43.83064516129032,22.06,0.145,20,6,13.47,51.67,22.64,33.33,42.96,10.628019323671497,42.86,17.06,0.333,0.286,14.29,0.0,38.46,23.08,0.25,30.77
54,2026,3,1955950,2026-02-12,Athletico Paranaense 2.0 x 1.0 Santos FC,1243,Athletico Paranaense,56.4,43.6,Casa,35.18851485148515,3.17,7.264705882352941,53.33,61,45.156028368794324,17.46,0.125,22,7,11.65,67.24,28.0,30.77,59.41,9.090909090909092,50.0,24.11,0.424,0.333,30.77,0.0,66.67,25.0,0.2069,25.0
55,2026,3,1955950,2026-02-12,Athletico Paranaense 2.0 x 1.0 Santos FC,1241,Santos FC,43.6,56.4,Fora,31.722409090909096,4.0,12.76923076923077,20.0,75,35.8125,21.33,0.172,22,9,19.85,80.6,14.29,26.32,36.67,8.679245283018867,33.33,18.52,0.185,0.148,0.0,16.67,60.0,20.0,0.2128,40.0
56,2026,3,1955947,2026-02-13,Internacional 1.0 x 3.0 Palmeiras,1219,Internacional,61.85,38.15,Casa,44.05823863636364,16.0,8.147058823529411,50.0,72,58.705882352941174,17.33,0.113,23,8,46.44,65.62,8.51,35.71,53.28,7.709750566893423,66.67,19.1,0.467,0.178,14.29,9.52,84.62,11.54,0.2031,30.77
57,2026,3,1955947,2026-02-13,Internacional 1.0 x 3.0 Palmeiras,1234,Palmeiras,38.15,61.85,Fora,30.392974137931034,10.94,10.76923076923077,30.77,73,48.950413223140494,21.88,0.122,24,10,12.5,73.08,19.05,31.82,52.44,13.909774436090224,30.0,11.63,0.0,0.75,0.0,0.0,45.45,27.27,0.4583,36.36
58,2026,3,1955971,2026-02-19,Athletico Paranaense 0.0 x 1.0 Corinthians,1237,Corinthians,41.16,58.84,Fora,29.6909375,1.79,15.904761904761905,33.33,59,59.96774193548387,10.71,0.071,28,9,24.75,76.92,11.9,14.29,32.14,8.421052631578947,35.29,20.11,0.133,0.133,0.0,0.0,50.0,25.0,0.1538,100.0
59,2026,3,1955971,2026-02-19,Athletico Paranaense 0.0 x 1.0 Corinthians,1243,Athletico Paranaense,58.84,41.16,Casa,42.553875,11.43,11.962962962962964,50.0,58,49.36363636363637,28.57,0.103,17,2,23.29,69.49,20.0,36.0,60.47,9.254498714652955,66.67,15.6,0.345,0.31,0.0,33.33,66.67,16.67,0.2857,44.44
60,2026,4,1955969,2026-02-25,Red Bull Bragantino 1.0 x 1.0 Athletico Paranaense,1243,Athletico Paranaense,59.39,40.61,Fora,37.376204819277106,5.56,8.68,55.56,52,54.32835820895522,35.19,0.18,25,4,15.19,80.39,19.51,53.85,50.86,8.547008547008547,60.0,30.77,0.417,0.229,40.0,6.67,61.11,11.11,0.1406,50.0
61,2026,4,1955969,2026-02-25,Red Bull Bragantino 1.0 x 1.0 Athletico Paranaense,5438,Red Bull Bragantino,40.61,59.39,Casa,33.65653846153846,7.69,8.407407407407407,50.0,61,46.008620689655174,21.54,0.149,17,11,24.38,80.77,28.57,6.25,58.75,14.14141414141414,0.0,26.52,0.273,0.364,16.67,16.67,57.14,14.29,0.2121,57.14
62,2026,4,1955972,2026-02-25,Cruzeiro 1.0 x 1.0 Corinthians,1230,Cruzeiro,47.0,53.0,Casa,36.611296296296295,5.77,9.833333333333334,50.0,58,54.984375,26.92,0.258,22,6,14.78,66.67,25.64,46.15,57.0,9.294871794871796,11.11,26.47,0.367,0.233,12.5,0.0,27.27,27.27,0.1467,54.55
63,2026,4,1955972,2026-02-25,Cruzeiro 1.0 x 1.0 Corinthians,1237,Corinthians,53.0,47.0,Fora,32.83936046511627,15.38,11.04,26.67,66,44.3359375,24.62,0.221,19,10,31.25,69.64,9.09,28.57,62.96,12.1301775147929,12.5,26.63,0.469,0.188,40.0,20.0,25.0,50.0,0.0615,50.0
64,2026,4,1955977,2026-02-25,Coritiba 0.0 x 1.0 Sao Paulo,1224,Sao Paulo,58.77,41.23,Fora,38.0,9.59,10.653846153846153,60.0,56,53.7,17.81,0.186,16,8,8.28,75.38,32.14,41.18,54.81,10.398230088495575,30.77,24.06,0.238,0.19,25.0,0.0,62.5,37.5,0.1127,25.0
65,2026,4,1955977,2026-02-25,Coritiba 0.0 x 1.0 Sao Paulo,1236,Coritiba,41.23,58.77,Casa,33.806612903225805,6.9,21.38888888888889,47.37,62,44.48623853211009,18.97,0.155,34,11,48.12,76.92,18.18,42.86,54.95,11.501597444089457,20.0,26.52,0.519,0.37,66.67,0.0,61.11,5.56,0.3214,50.0
66,2026,4,1955981,2026-02-25,Remo 1.0 x 1.0 Internacional,1219,Internacional,60.69,39.31,Fora,37.98991304347826,12.33,7.911764705882353,50.0,58,45.86335403726708,21.92,0.239,32,11,6.94,72.06,22.22,28.57,50.0,5.783132530120482,42.86,20.46,0.345,0.655,18.75,0.0,38.89,27.78,0.2432,44.44
67,2026,4,1955981,2026-02-25,Remo 1.0 x 1.0 Internacional,4617,Remo,39.31,60.69,Casa,31.44146017699115,12.0,13.037037037037036,28.57,75,48.08441558441559,18.67,0.104,27,11,20.16,75.81,25.45,30.0,57.73,14.122137404580155,0.0,28.67,0.533,0.133,0.0,20.0,27.27,45.45,0.1897,45.45
68,2026,4,1955963,2026-02-26,Santos FC 2.0 x 1.0 Vasco da Gama,1241,Santos FC,33.62,66.38,Casa,35.135201612903224,10.84,8.44186046511628,41.18,91,36.255319148936174,15.66,0.068,25,12,9.53,80.0,28.07,15.38,44.71,6.177606177606178,12.5,21.29,0.238,0.429,20.0,20.0,50.0,12.5,0.1455,25.0
