,Temporada,round,game_id,date,fixture,team_id,team_name,team_possession,opponent_possession,place,defensive_height,high_recoveries_%,PPDA,fouls_in_attacking_half_%,defensive_intensity,avg_time_to_defensive_action,counter_press_Success_Rate_%,transition_vulnerability_index,opposition_final_third_entries_10s,opposition_box_entries_10s,time_to_progression_seconds,first_pass_forward_pct,final_third_entries_10s_pct,box_entries_10s_pct,retained_possessions_5s_pct,long_ball_%,buildup_%,progressive_passes_%,crosses_per_final_third_entry,dribbles_per_final_third_entry,box_entries_from_crosses,box_entries_from_carries,sustained_attacks,direct_attack,shots_per_final_third_pass,shots_outside_box
140,2026,8,1955753,2026-03-22,Athletico Paranaense 2.0 x 0.0 Coritiba,1243,Athletico Paranaense,49.96,50.04,Casa,39.461392405063286,13.46,12.833333333333334,60.0,46,55.553719008264466,28.85,0.085,8,3,22.4,78.72,30.56,31.25,70.83,10.638297872340425,0.0,22.91,0.25,0.125,14.29,0.0,66.67,16.67,0.0845,33.33
141,2026,8,1955753,2026-03-22,Athletico Paranaense 2.0 x 0.0 Coritiba,1236,Coritiba,50.04,49.96,Fora,26.391573033707864,8.33,15.352941176470589,36.36,46,58.80357142857143,22.92,0.167,23,7,21.0,84.21,10.26,33.33,51.11,8.275862068965518,50.0,12.18,0.5,0.417,0.0,0.0,75.0,25.0,0.25,50.0
142,2026,8,1955756,2026-03-22,Vitoria 1.0 x 0.0 Mirassol,6332,Mirassol,68.65,31.35,Fora,35.6820731707317,13.64,7.931034482758621,22.22,96,30.39189189189189,22.73,0.176,29,10,32.69,79.49,13.33,28.57,63.16,7.614213197969544,25.0,24.12,0.636,0.576,17.65,0.0,50.0,7.14,0.1443,57.14
143,2026,8,1955756,2026-03-22,Vitoria 1.0 x 0.0 Mirassol,1238,Vitoria,31.35,68.65,Casa,30.58443181818182,8.33,9.696969696969697,50.0,92,39.26923076923077,23.81,0.191,31,11,8.67,75.81,18.64,32.0,33.33,10.37344398340249,0.0,19.86,0.524,0.333,0.0,14.29,38.46,30.77,0.25,61.54
144,2026,8,1955759,2026-03-22,Remo 4.0 x 1.0 Bahia,4617,Remo,27.02,72.98,Casa,30.850733944954126,1.56,13.846153846153847,40.0,67,37.22314049586777,14.06,0.165,26,8,18.69,70.69,12.24,33.33,44.71,11.009174311926607,20.0,28.91,0.5,0.208,33.33,0.0,31.25,18.75,0.2667,50.0
145,2026,8,1955759,2026-03-22,Remo 4.0 x 1.0 Bahia,1221,Bahia,72.98,27.02,Fora,37.55597222222222,10.61,6.586206896551724,46.67,63,36.968992248062015,24.24,0.198,17,7,16.05,67.86,22.73,31.82,55.56,3.953488372093023,66.67,18.53,0.343,0.4,14.29,0.0,50.0,20.0,0.1266,30.0
146,2026,8,1956043,2026-03-22,Vasco da Gama 2.0 x 1.0 Gremio,1244,Gremio,63.33,36.67,Fora,39.26889473684211,11.11,8.666666666666666,45.45,74,46.58385093167702,22.22,0.168,36,9,15.1,68.49,21.05,54.17,69.9,5.858585858585859,54.55,19.23,0.341,0.136,18.18,0.0,44.44,33.33,0.1111,33.33
147,2026,8,1956043,2026-03-22,Vasco da Gama 2.0 x 1.0 Gremio,1226,Vasco da Gama,36.67,63.33,Casa,33.27275,5.75,19.40909090909091,25.0,65,40.21897810218978,17.24,0.118,32,14,27.59,82.35,27.59,20.69,43.0,6.593406593406594,0.0,29.45,0.241,0.483,40.0,20.0,40.0,20.0,0.1031,30.0
148,2026,8,1956046,2026-03-22,Sao Paulo 0.0 x 1.0 Palmeiras,1234,Palmeiras,37.52,62.48,Fora,26.87496,5.95,12.962962962962964,30.77,80,49.49180327868852,15.48,0.119,35,8,19.5,84.51,10.14,13.33,48.1,12.5,16.67,21.95,0.111,0.25,0.0,0.0,66.67,16.67,0.1429,83.33
149,2026,8,1956046,2026-03-22,Sao Paulo 0.0 x 1.0 Palmeiras,1224,Sao Paulo,62.48,37.52,Casa,41.883811475409836,17.05,6.575,57.14,97,41.49659863945578,14.77,0.12,19,3,24.34,67.86,16.07,25.0,49.29,4.8582995951417,50.0,17.3,0.5,0.229,12.5,0.0,0.0,33.33,0.0283,66.67
150,2026,8,1956048,2026-03-22,Corinthians 1.0 x 1.0 Flamengo,1239,Flamengo,45.44,54.56,Fora,33.10071428571428,7.41,9.714285714285714,57.14,71,49.59322033898305,22.22,0.247,34,15,32.55,70.0,4.55,10.0,52.0,6.896551724137931,14.29,16.99,0.143,0.286,16.67,0.0,70.0,10.0,0.3226,70.0
151,2026,8,1956048,2026-03-22,Corinthians 1.0 x 1.0 Flamengo,1237,Corinthians,54.56,45.44,Casa,42.87893258426967,27.27,8.472222222222221,38.46,65,48.00869565217391,30.3,0.118,8,2,15.33,56.36,25.0,38.24,53.54,17.098445595854923,85.71,30.88,0.217,0.174,0.0,0.0,53.85,23.08,0.1287,30.77
152,2026,8,1955996,2026-03-29,Athletico Paranaense 4.0 x 1.0 Botafogo RJ,1243,Athletico Paranaense,41.18,58.82,Casa,34.753846153846155,12.28,12.76923076923077,61.54,50,37.51282051282051,24.56,0.103,21,8,19.67,78.26,15.0,29.41,48.84,8.9171974522293,27.27,18.78,0.097,0.161,14.29,0.0,63.64,36.36,0.1864,45.45
153,2026,8,1955996,2026-03-29,Athletico Paranaense 4.0 x 1.0 Botafogo RJ,1227,Botafogo RJ,58.82,41.18,Fora,39.7571511627907,11.67,9.851851851851851,53.33,51,58.957264957264954,11.67,0.155,18,6,13.93,83.33,21.95,31.58,56.48,6.46900269541779,25.0,16.88,0.333,0.429,33.33,16.67,58.33,8.33,0.2105,50.0
154,2026,9,1955765,2026-04-01,Botafogo RJ 3.0 x 2.0 Mirassol,6332,Mirassol,69.11,30.89,Fora,43.39042105263158,14.29,8.0,57.14,85,51.53731343283582,22.08,0.091,20,7,23.93,75.68,26.09,35.48,68.27,5.390334572490707,100.0,22.62,0.28,0.12,28.57,0.0,78.95,15.79,0.1145,52.63
155,2026,9,1955765,2026-04-01,Botafogo RJ 3.0 x 2.0 Mirassol,1227,Botafogo RJ,30.89,69.11,Casa,27.303962264150947,5.63,17.2,14.29,74,29.528,21.13,0.12,37,11,21.48,68.25,15.52,15.38,35.58,8.270676691729323,8.33,12.8,0.176,0.412,0.0,0.0,30.0,10.0,0.2632,10.0
156,2026,9,1955779,2026-04-01,Internacional 1.0 x 1.0 Sao Paulo,1224,Sao Paulo,71.39,28.61,Fora,32.85224299065421,13.33,7.571428571428571,38.89,65,48.8562091503268,25.33,0.167,14,4,16.63,70.59,21.05,38.89,67.86,7.977736549165121,40.0,21.68,0.571,0.143,41.67,0.0,53.33,13.33,0.124,40.0
157,2026,9,1955779,2026-04-01,Internacional 1.0 x 1.0 Sao Paulo,1219,Internacional,28.61,71.39,Casa,29.589770642201835,10.71,12.9375,46.67,67,50.830882352941174,25.0,0.12,25,13,18.6,77.78,12.2,20.0,41.28,10.483870967741936,20.0,21.77,0.393,0.036,22.22,11.11,66.67,16.67,0.0923,16.67
158,2026,9,1955762,2026-04-02,Fluminense 3.0 x 1.0 Corinthians,1232,Fluminense,65.8,34.2,Casa,34.17,16.67,11.0,46.15,54,42.5462962962963,9.26,0.133,18,9,33.5,75.51,17.95,33.33,55.26,5.7026476578411405,50.0,18.69,0.433,0.167,33.33,0.0,70.0,15.0,0.1887,45.0
159,2026,9,1955762,2026-04-02,Fluminense 3.0 x 1.0 Corinthians,1237,Corinthians,34.2,65.8,Fora,32.11833333333333,19.67,19.523809523809526,50.0,54,57.266129032258064,24.59,0.13,19,7,10.67,87.76,11.63,44.44,51.16,5.498281786941581,50.0,25.0,0.36,0.2,28.57,0.0,41.67,50.0,0.1818,41.67
160,2026,9,1955768,2026-04-02,Santos FC 2.0 x 0.0 Remo,1241,Santos FC,64.55,35.45,Casa,34.525365853658535,10.26,9.333333333333334,35.71,65,31.163265306122447,33.33,0.122,26,8,26.12,79.45,14.58,36.67,45.24,3.090507726269316,57.14,18.39,0.281,0.406,14.29,14.29,28.57,28.57,0.0854,42.86
161,2026,9,1955768,2026-04-02,Santos FC 2.0 x 0.0 Remo,4617,Remo,35.45,64.55,Fora,37.411764705882355,13.25,10.675675675675675,76.47,75,45.289308176100626,19.28,0.222,35,14,9.0,77.27,15.79,11.54,50.53,6.229508196721312,0.0,14.36,0.235,0.176,33.33,0.0,54.55,27.27,0.1594,54.55
162,2026,9,1955776,2026-04-02,Cruzeiro 3.0 x 0.0 Vitoria,1230,Cruzeiro,61.88,38.12,Casa,36.78390625,14.71,10.2,50.0,63,38.01851851851852,11.76,0.11,24,4,20.76,57.14,12.24,36.84,40.59,4.500978473581213,0.0,16.15,0.217,0.109,11.11,11.11,27.27,36.36,0.1089,45.45
163,2026,9,1955776,2026-04-02,Cruzeiro 3.0 x 0.0 Vitoria,1238,Vitoria,38.12,61.88,Fora,33.78439024390244,16.39,16.875,33.33,61,45.62595419847328,19.67,0.117,23,9,15.0,68.63,19.51,10.0,60.98,7.18562874251497,33.33,19.49,0.37,0.259,50.0,0.0,50.0,25.0,0.0833,75.0
164,2026,9,1955782,2026-04-02,Coritiba 1.0 x 1.0 Vasco da Gama,1226,Vasco da Gama,31.01,68.99,Fora,31.769347826086957,10.34,23.61111111111111,27.27,56,48.00925925925926,20.69,0.157,20,6,15.89,72.34,26.19,18.75,43.43,6.4981949458483745,11.11,23.57,0.32,0.2,25.0,0.0,50.0,16.67,0.2,66.67
165,2026,9,1955782,2026-04-02,Coritiba 1.0 x 1.0 Vasco da Gama,1236,Coritiba,68.99,31.01,Casa,37.399342105263166,17.74,12.473684210526315,36.36,62,46.86991869918699,17.74,0.173,25,6,11.45,76.36,9.3,31.58,68.09,5.86080586080586,100.0,19.35,0.396,0.146,50.0,0.0,66.67,22.22,0.1579,50.0
166,2026,9,1955785,2026-04-02,Bahia 3.0 x 0.0 Athletico Paranaense,1243,Athletico Paranaense,50.84,49.16,Fora,39.024146341463414,8.62,12.096774193548388,40.0,48,53.865546218487395,13.79,0.147,16,7,15.13,68.63,25.0,33.33,60.0,4.699738903394255,0.0,21.89,0.212,0.192,25.0,0.0,66.67,33.33,0.1188,66.67
167,2026,9,1955785,2026-04-02,Bahia 3.0 x 0.0 Athletico Paranaense,1221,Bahia,49.16,50.84,Casa,33.70598130841122,2.82,9.482758620689655,31.58,63,43.090090090090094,14.08,0.12,26,10,21.65,76.56,11.86,33.33,57.14,4.634146341463414,54.55,13.98,0.179,0.214,16.67,16.67,57.14,14.29,0.1077,14.29
168,2026,9,1955788,2026-04-02,Chapecoense AF 0.0 x 4.0 Atletico MG,1235,Atletico MG,51.73,48.27,Fora,28.345882352941175,7.27,15.05,31.58,61,44.81196581196581,27.27,0.156,34,16,15.14,67.39,18.75,42.86,51.33,11.358574610244988,28.57,20.28,0.121,0.091,0.0,0.0,70.0,10.0,0.2128,20.0
169,2026,9,1955788,2026-04-02,Chapecoense AF 0.0 x 4.0 Atletico MG,8865,Chapecoense AF,48.27,51.73,Casa,42.25732394366198,18.33,11.424242424242424,60.0,48,52.79365079365079,16.67,0.162,16,6,15.95,72.22,30.0,40.0,62.37,8.857142857142856,37.5,30.49,0.474,0.132,30.77,0.0,42.11,21.05,0.2568,36.84
170,2026,9,1955771,2026-04-03,Palmeiras 2.0 x 1.0 Gremio,1244,Gremio,40.13,59.87,Fora,27.5803125,5.33,17.944444444444443,16.67,66,45.43939393939394,13.33,0.151,45,21,16.92,74.63,18.46,30.0,57.65,11.397058823529411,9.09,18.75,0.579,0.421,33.33,0.0,30.0,40.0,0.2632,70.0
171,2026,9,1955771,2026-04-03,Palmeiras 2.0 x 1.0 Gremio,1234,Palmeiras,59.87,40.13,Casa,41.28802631578947,9.3,10.03448275862069,33.33,60,31.2992700729927,17.44,0.141,20,10,14.76,78.82,37.29,33.33,48.85,5.466970387243736,50.0,21.74,0.294,0.294,0.0,0.0,43.75,25.0,0.1429,56.25
172,2026,9,1955774,2026-04-03,Red Bull Bragantino 3.0 x 0.0 Flamengo,1239,Flamengo,41.96,58.04,Fora,39.94171232876713,17.54,16.333333333333332,50.0,50,52.450450450450454,19.3,0.134,14,6,16.62,65.31,11.11,28.57,49.52,6.024096385542169,14.29,21.86,0.152,0.121,0.0,0.0,42.86,28.57,0.1273,42.86
173,2026,9,1955774,2026-04-03,Red Bull Bragantino 3.0 x 0.0 Flamengo,5438,Red Bull Bragantino,58.04,41.96,Casa,32.87715789473684,6.45,13.80952380952381,33.33,58,41.69565217391305,6.45,0.148,19,7,14.71,72.0,14.29,23.08,68.83,8.88382687927107,75.0,21.61,0.297,0.162,33.33,0.0,83.33,5.56,0.2069,44.44
174,2026,10,1955797,2026-04-04,Sao Paulo 4.0 x 1.0 Cruzeiro,1224,Sao Paulo,22.68,77.32,Casa,30.52,13.51,12.555555555555555,42.86,82,35.27272727272727,29.73,0.154,22,6,12.38,82.76,25.49,52.17,38.24,11.158798283261802,33.33,34.15,0.269,0.346,7.69,15.38,40.0,30.0,0.1538,10.0
175,2026,10,1955797,2026-04-04,Sao Paulo 4.0 x 1.0 Cruzeiro,1230,Cruzeiro,77.32,22.68,Fora,38.84880681818182,15.09,5.388888888888889,71.43,74,37.31578947368421,22.64,0.208,34,15,43.33,71.74,16.13,22.73,69.57,7.5892857142857135,66.67,19.13,0.211,0.123,9.09,0.0,50.0,14.29,0.1522,50.0
176,2026,10,1955791,2026-04-05,Flamengo 3.0 x 1.0 Santos FC,1241,Santos FC,30.62,69.38,Fora,30.441036585365854,13.43,22.055555555555557,0.0,73,62.07518796992481,22.39,0.2,23,8,9.71,80.7,28.85,40.0,49.35,8.19112627986348,33.33,24.0,0.292,0.125,14.29,14.29,47.06,29.41,0.25,58.82
177,2026,10,1955791,2026-04-05,Flamengo 3.0 x 1.0 Santos FC,1239,Flamengo,69.38,30.62,Casa,32.57223529411765,9.38,22.0,33.33,58,45.5078125,25.0,0.198,28,10,26.58,72.88,17.39,44.44,59.32,6.017699115044247,83.33,23.62,0.242,0.182,37.5,6.25,77.78,11.11,0.1192,44.44
178,2026,10,1955794,2026-04-05,Vasco da Gama 1.0 x 2.0 Botafogo RJ,1227,Botafogo RJ,35.46,64.54,Fora,31.319734513274337,10.0,13.692307692307692,72.73,75,41.25233644859813,12.5,0.163,29,5,17.54,77.27,27.87,36.84,61.11,6.94980694980695,30.0,20.95,0.769,0.462,16.67,0.0,38.89,22.22,0.3529,33.33
179,2026,10,1955794,2026-04-05,Vasco da Gama 1.0 x 2.0 Botafogo RJ,1226,Vasco da Gama,64.54,35.46,Casa,39.13392857142858,11.54,9.96,31.25,69,43.09756097560975,15.38,0.225,30,12,25.25,70.42,16.98,20.0,58.33,4.9079754601226995,62.5,22.07,0.431,0.451,25.0,16.67,70.59,11.76,0.1417,29.41
180,2026,10,1955800,2026-04-05,Corinthians 0.0 x 1.0 Internacional,1237,Corinthians,72.81,27.19,Casa,35.52281250000001,7.14,6.34375,52.63,64,63.007194244604314,19.64,0.171,19,5,13.67,57.45,17.95,17.65,54.55,14.182692307692307,33.33,23.42,0.4,0.175,36.36,0.0,90.91,0.0,0.1429,54.55
181,2026,10,1955800,2026-04-05,Corinthians 0.0 x 1.0 Internacional,1219,Internacional,27.19,72.81,Fora,31.718437500000004,7.94,11.064516129032258,56.25,70,40.55555555555556,22.22,0.13,17,5,31.0,73.58,18.37,21.43,35.51,9.70873786407767,0.0,24.29,0.45,0.15,25.0,0.0,75.0,0.0,0.1951,50.0
182,2026,10,1955806,2026-04-05,Atletico MG 2.0 x 1.0 Athletico Paranaense,1243,Athletico Paranaense,49.45,50.55,Fora,38.42192307692308,9.38,13.62962962962963,44.44,61,50.309734513274336,6.25,0.203,23,6,12.9,68.42,26.09,33.33,71.11,7.829977628635347,66.67,26.04,0.366,0.195,50.0,0.0,72.73,27.27,0.1222,63.64
183,2026,10,1955806,2026-04-05,Atletico MG 2.0 x 1.0 Athletico Paranaense,1235,Atletico MG,50.55,49.45,Casa,32.13903225806452,7.58,20.647058823529413,15.38,51,41.12264150943396,13.64,0.116,27,9,39.71,70.37,17.65,26.67,43.24,6.997742663656885,35.71,19.64,0.167,0.286,16.67,0.0,53.33,13.33,0.1875,46.67
184,2026,10,1955812,2026-04-05,Coritiba 1.0 x 1.0 Fluminense,1236,Coritiba,33.0,67.0,Casa,29.648684210526316,20.34,17.652173913043477,42.86,73,62.6695652173913,16.95,0.158,19,9,21.22,67.35,9.3,43.75,52.05,9.251101321585903,50.0,19.44,0.261,0.174,28.57,14.29,60.0,10.0,0.1613,40.0
185,2026,10,1955812,2026-04-05,Coritiba 1.0 x 1.0 Fluminense,1232,Fluminense,67.0,33.0,Fora,37.1505,24.44,7.869565217391305,87.5,50,56.89655172413793,24.44,0.22,19,8,13.86,50.0,17.39,40.91,50.0,6.106870229007633,42.86,12.7,0.333,0.31,25.0,8.33,80.0,13.33,0.1402,46.67
186,2026,10,1955815,2026-04-05,Bahia 1.0 x 2.0 Palmeiras,1221,Bahia,66.79,33.21,Casa,41.626000000000005,15.19,6.829268292682927,52.94,73,47.66942148760331,15.19,0.167,14,5,12.88,68.12,26.42,26.92,52.34,4.6255506607929515,100.0,19.49,0.439,0.195,27.27,9.09,60.0,10.0,0.1869,40.0
187,2026,10,1955815,2026-04-05,Bahia 1.0 x 2.0 Palmeiras,1234,Palmeiras,33.21,66.79,Fora,28.25985849056604,7.14,16.5,22.22,66,39.916030534351144,21.43,0.132,36,11,22.33,81.4,13.64,16.67,47.5,7.6923076923076925,12.5,19.16,0.429,0.333,20.0,0.0,75.0,0.0,0.1356,50.0
188,2026,10,1955818,2026-04-05,Chapecoense AF 1.0 x 1.0 Vitoria,1238,Vitoria,36.06,63.94,Fora,28.715091743119263,15.62,10.36,43.75,94,34.62589928057554,28.12,0.169,25,15,38.31,64.58,16.22,37.04,40.68,12.616822429906541,6.67,22.3,0.391,0.174,50.0,0.0,35.71,28.57,0.4242,64.29
189,2026,10,1955818,2026-04-05,Chapecoense AF 1.0 x 1.0 Vitoria,8865,Chapecoense AF,63.94,36.06,Casa,32.893736842105255,14.81,7.851851851851852,42.86,90,44.08029197080292,28.4,0.076,24,12,11.37,80.56,15.52,56.52,62.5,9.748427672955975,62.5,23.53,0.812,0.312,43.75,6.25,56.0,24.0,0.3049,32.0
190,2026,10,1955804,2026-04-06,Mirassol 0.0 x 1.0 Red Bull Bragantino,5438,Red Bull Bragantino,46.98,53.02,Fora,30.880053191489363,18.75,14.941176470588236,57.14,61,39.088,21.88,0.218,26,11,34.78,65.45,14.29,18.18,38.98,11.439114391143912,33.33,28.93,0.226,0.258,11.11,0.0,25.0,12.5,0.2667,43.75
191,2026,10,1955804,2026-04-06,Mirassol 0.0 x 1.0 Red Bull Bragantino,6332,Mirassol,53.02,46.98,Casa,35.97658536585366,13.85,14.235294117647058,60.0,72,44.78378378378378,23.08,0.133,27,5,20.17,71.15,17.78,40.0,62.92,8.359133126934983,28.57,31.43,0.442,0.163,10.0,10.0,80.0,20.0,0.1923,26.67
192,2026,10,1955809,2026-04-06,Gremio 0.0 x 0.0 Remo,1244,Gremio,66.84,33.16,Casa,37.541756756756754,14.47,9.227272727272727,55.56,69,50.46,19.74,0.12,27,9,12.0,81.25,23.53,28.0,59.68,5.416666666666667,62.5,23.49,0.418,0.194,50.0,0.0,80.0,5.0,0.1538,70.0
193,2026,10,1955809,2026-04-06,Gremio 0.0 x 0.0 Remo,4617,Remo,33.16,66.84,Fora,26.612478260869562,6.67,29.09090909090909,37.5,68,41.08450704225352,24.0,0.253,32,9,16.35,82.26,25.0,20.0,61.8,9.56175298804781,23.08,20.14,0.345,0.276,42.86,0.0,50.0,10.0,0.1429,60.0
194,2026,11,1955833,2026-04-11,Mirassol 1.0 x 2.0 Bahia,6332,Mirassol,41.78,58.22,Casa,37.340483870967745,7.94,10.025641025641026,42.86,65,49.39449541284404,17.46,0.17,16,4,26.7,69.23,26.53,50.0,67.07,7.878787878787878,50.0,21.43,0.351,0.297,14.29,0.0,37.5,31.25,0.2105,50.0
195,2026,11,1955833,2026-04-11,Mirassol 1.0 x 2.0 Bahia,1221,Bahia,58.22,41.78,Fora,30.375420560747667,4.55,9.785714285714286,40.0,70,63.19491525423729,12.12,0.182,25,9,18.11,70.18,20.69,37.5,57.8,6.485355648535565,41.67,27.04,0.342,0.158,22.22,11.11,78.57,14.29,0.1443,50.0
196,2026,11,1955845,2026-04-11,Vitoria 2.0 x 0.0 Sao Paulo,1238,Vitoria,38.31,61.69,Casa,33.769285714285715,7.58,13.5,54.55,64,35.457142857142856,16.67,0.25,21,6,19.92,73.58,16.33,23.53,57.53,7.443365695792881,20.0,15.76,0.2,0.24,0.0,0.0,33.33,26.67,0.3191,53.33
197,2026,11,1955845,2026-04-11,Vitoria 2.0 x 0.0 Sao Paulo,1224,Sao Paulo,61.69,38.31,Fora,37.45046052631579,9.26,16.11111111111111,45.45,53,47.5,16.67,0.188,19,4,25.29,67.31,23.08,33.33,55.45,8.38709677419355,50.0,18.85,0.349,0.256,37.5,12.5,68.75,6.25,0.1212,37.5
198,2026,11,1955848,2026-04-11,Remo 1.0 x 1.0 Vasco da Gama,1226,Vasco da Gama,55.96,44.04,Fora,34.397045454545456,4.62,15.1875,41.67,74,44.439490445859875,26.15,0.18,32,9,18.67,57.69,38.0,20.0,52.5,5.86734693877551,0.0,25.45,0.515,0.364,27.27,0.0,84.21,0.0,0.2,42.11
199,2026,11,1955848,2026-04-11,Remo 1.0 x 1.0 Vasco da Gama,4617,Remo,44.04,55.96,Casa,33.9604054054054,11.11,12.653846153846153,50.0,90,40.59090909090909,22.22,0.245,28,8,10.4,83.12,23.73,22.73,51.09,11.397058823529411,0.0,30.22,0.3,0.267,12.5,12.5,41.67,33.33,0.1875,33.33
200,2026,11,1955821,2026-04-12,Fluminense 1.0 x 2.0 Flamengo,1232,Fluminense,62.81,37.19,Casa,35.768181818181816,20.75,10.178571428571429,36.36,46,49.17218543046358,32.08,0.185,32,11,20.25,68.09,9.68,31.82,68.14,3.7800687285223367,75.0,17.04,0.289,0.2,25.0,0.0,89.47,5.26,0.1242,42.11
201,2026,11,1955821,2026-04-12,Fluminense 1.0 x 2.0 Flamengo,1239,Flamengo,37.19,62.81,Fora,37.561125000000004,12.31,12.870967741935484,35.71,70,42.956896551724135,16.92,0.176,22,7,17.68,72.22,28.21,38.46,56.63,6.944444444444445,28.57,20.2,0.119,0.167,16.67,0.0,52.94,17.65,0.2024,35.29
202,2026,11,1955827,2026-04-12,Santos FC 1.0 x 0.0 Atletico MG,1235,Atletico MG,56.7,43.3,Fora,30.847659574468086,6.25,11.318181818181818,25.0,53,58.97902097902098,18.75,0.333,41,17,16.48,72.41,9.43,18.18,58.82,7.093821510297483,40.0,14.91,0.333,0.244,20.0,0.0,90.91,9.09,0.1111,54.55
203,2026,11,1955827,2026-04-12,Santos FC 1.0 x 0.0 Atletico MG,1241,Santos FC,43.3,56.7,Casa,39.62364,20.99,9.764705882352942,35.29,88,44.58870967741935,19.75,0.13,14,4,10.17,81.08,30.0,48.39,51.49,7.18232044198895,16.67,41.76,0.192,0.173,4.55,0.0,50.0,44.44,0.1353,33.33
204,2026,11,1955830,2026-04-12,Corinthians 0.0 x 0.0 Palmeiras,1237,Corinthians,27.69,72.31,Casa,29.715981308411216,15.79,11.791666666666666,37.5,73,34.57142857142857,26.32,0.226,19,3,17.38,68.18,23.81,20.0,49.23,10.919540229885058,0.0,30.43,0.238,0.333,20.0,0.0,16.67,50.0,0.1463,33.33
205,2026,11,1955830,2026-04-12,Corinthians 0.0 x 0.0 Palmeiras,1234,Palmeiras,72.31,27.69,Fora,40.11403846153846,10.0,4.9393939393939394,64.71,68,48.890625,15.0,0.283,21,8,22.68,66.07,13.95,11.76,51.33,9.024390243902438,100.0,30.09,0.323,0.29,25.0,0.0,81.25,0.0,0.1416,68.75
206,2026,11,1955836,2026-04-12,Cruzeiro 2.0 x 1.0 Red Bull Bragantino,5438,Red Bull Bragantino,51.91,48.09,Fora,30.602297297297294,10.26,9.862068965517242,31.25,79,55.044117647058826,11.54,0.209,24,10,28.33,76.81,17.86,36.36,54.63,17.465753424657535,42.86,30.0,0.5,0.2,25.0,0.0,56.25,12.5,0.2807,37.5
207,2026,11,1955836,2026-04-12,Cruzeiro 2.0 x 1.0 Red Bull Bragantino,1230,Cruzeiro,48.09,51.91,Casa,38.482,11.29,6.309523809523809,57.14,87,34.90909090909091,17.74,0.14,26,9,14.59,71.43,23.81,35.0,42.86,8.421052631578947,30.0,24.38,0.226,0.355,12.5,0.0,68.75,25.0,0.3333,25.0
208,2026,11,1955839,2026-04-12,Internacional 0.0 x 0.0 Gremio,1219,Internacional,53.81,46.19,Casa,42.038262711864405,18.6,5.0588235294117645,55.0,99,32.25333333333333,25.58,0.224,15,3,30.26,75.0,22.92,39.47,41.67,6.810035842293908,0.0,28.12,0.514,0.229,16.67,0.0,54.55,36.36,0.1549,54.55
209,2026,11,1955839,2026-04-12,Internacional 0.0 x 0.0 Gremio,1244,Gremio,46.19,53.81,Fora,28.12736111111111,5.56,10.409090909090908,21.05,78,40.62758620689655,16.67,0.209,43,18,34.53,68.97,7.02,20.0,53.93,18.930041152263374,0.0,33.09,0.355,0.323,0.0,0.0,50.0,25.0,0.1111,50.0
210,2026,11,1955842,2026-04-12,Athletico Paranaense 2.0 x 0.0 Chapecoense AF,1243,Athletico Paranaense,57.71,42.29,Casa,36.6980412371134,5.08,8.516129032258064,47.06,62,53.267716535433074,15.25,0.132,21,6,16.3,66.67,4.55,33.33,53.85,9.768637532133676,55.56,26.34,0.524,0.238,27.27,0.0,78.57,14.29,0.1522,42.86
211,2026,11,1955842,2026-04-12,Athletico Paranaense 2.0 x 0.0 Chapecoense AF,8865,Chapecoense AF,42.29,57.71,Fora,35.747297297297294,18.46,10.75,26.67,63,46.706422018348626,16.92,0.091,12,6,15.8,63.64,17.5,24.0,54.88,11.387900355871885,12.5,29.94,0.333,0.25,0.0,0.0,62.5,25.0,0.1569,75.0
